,id,description,tag_ids,user_id,billable,task_id,project_id,workspace_id,custom_field_values,type_my,kiosk_id,is_locked,time_interval_start,time_interval_end,time_interval_duration,hourly_rate_amount,hourly_rate_currency,cost_rate_amount,cost_rate_currency
431,67a3292ed8d3d84a8311034e,BAU - FY26 Policy Changes - T&Q Base Implementation,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-02-05 05:30:00,2025-02-05 13:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
432,67a32920e20bb30bfd3aa55e,BAU - FY26 Policy Changes - T&Q Base Implementation,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-02-04 05:30:00,2025-02-04 13:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
433,67a08251ae6a0b6dfc4bd4c5,Stand Up,,62b03484f100a634ab9fb03f,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-02-03 14:00:00,2025-02-03 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
434,67a08247444b0e7725ed8d3a,BAU - FY26 Policy Changes - T&Q Base Implementation,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-02-03 06:00:00,2025-02-03 13:00:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
435,679c81848ba3fb365b0d00cc,Segmentation - AWS Infrastructure & Migrate to Prod,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-31 06:30:00,2025-01-31 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
436,679c817eae6a0b6dfc1669b6,Segmentation - AWS Infrastructure & Migrate to Prod,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-30 06:30:00,2025-01-30 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
437,679b3dc498cf3d716d706988,Segmentation - AWS Infrastructure & Migrate to Prod,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-29 06:30:00,2025-01-29 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
438,679b3dbe59a3c36bc5dbacef,Segmentation - AWS Infrastructure & Migrate to Prod,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-28 06:30:00,2025-01-28 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
439,6797340de37b9202db75efaf,Stand Up,,62b03484f100a634ab9fb03f,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-27 14:00:00,2025-01-27 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
440,679734020737cf37676bf2ab,Segmentation - AWS Infrastructure & Migrate to Prod,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-27 05:45:00,2025-01-27 12:45:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
441,679325d4a5c4c90585003b8d,Segmentation - AWS Infrastructure,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-24 05:30:00,2025-01-24 13:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
442,67920969ea3f77310e615ba2,BAU & Segmentation - AWS Infrastructure,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-23 05:30:00,2025-01-23 13:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
443,6792096655be12579a49050f,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-22 05:30:00,2025-01-22 13:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
444,678f3f5d4c779331e8326ba1,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-21 05:30:00,2025-01-21 13:45:00,0 days 08:15:00,0.0,ZAR,0.0,ZAR
445,678df3a5d4a1892a7ccef050,Stand Up,,62b03484f100a634ab9fb03f,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-20 14:00:00,2025-01-20 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
446,678df39ab250dd66b76a7b26,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-20 05:30:00,2025-01-20 12:30:00,0 days 07:00:00,0.0,ZAR,0.0,ZAR
447,678df389ecbc25634b3b97e9,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-17 06:30:00,2025-01-17 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
448,678a00f30b01845702688dae,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-16 06:30:00,2025-01-16 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
449,6788c1281542024fc0bde617,BAU,,62b03484f100a634ab9fb03f,True,,63331e5de4da3051a5236c1f,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-01-15 06:30:00,2025-01-15 14:30:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
450,685cfb4cf5e8d1118bab4025,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 11:00:00,2025-06-25 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
451,685cfb44feafb66b185d7f88,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 06:00:00,2025-06-25 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
452,685cfb3c55669705f5d5b964,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 11:00:00,2025-06-24 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
453,685cfb32825f0d5446cf06bc,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 06:00:00,2025-06-24 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
454,685cfb19feafb66b185d7b95,,,62b0344cf100a634ab9fab08,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 14:00:00,2025-06-23 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
455,685cfb228d2a4535dbac564d,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 10:30:00,2025-06-23 14:00:00,0 days 03:30:00,0.0,ZAR,0.0,ZAR
456,685cfb019705d00169cd56ba,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 06:00:00,2025-06-23 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
457,6858f4f480e0ff05930628ef,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 10:30:00,2025-06-20 14:30:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
458,68554dd380e0ff0593e78f69,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 06:00:00,2025-06-20 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
459,6854fd2d18da28569f99dd33,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 11:00:00,2025-06-19 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
460,685408f2eea7051529632e6b,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 06:00:00,2025-06-19 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
461,6853bf6a862fd83909efbc8d,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 11:00:00,2025-06-18 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
462,6852b55f391ec547c2de5315,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 06:00:00,2025-06-18 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
463,68525fd670ddb16b32f8a45d,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 11:00:00,2025-06-17 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
464,68525fcddf6b10300582180c,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 06:00:00,2025-06-17 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
465,685123ec70ddb16b32dc5e66,,,62b0344cf100a634ab9fab08,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 11:00:00,2025-06-12 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
466,685123e0eab05070f989e21d,,,62b0344cf100a634ab9fab08,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 06:00:00,2025-06-12 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
467,684a88cf5b66b766167930c5,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 10:45:00,2025-06-11 14:30:00,0 days 03:45:00,0.0,ZAR,0.0,ZAR
468,684a88c42c9ea24cc70ee40a,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-11 06:15:00,2025-06-11 10:30:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
469,684a88b72c9ea24cc70ee207,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 11:00:00,2025-06-10 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
470,684a88b0b3f70670b2f9f906,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-10 06:00:00,2025-06-10 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
471,6847ec64e8419e3bf113bff1,,,62b0344cf100a634ab9fab08,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 14:00:00,2025-06-09 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
472,6847ec5bba96dc05a1d0612a,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 13:00:00,2025-06-09 14:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
473,6847ec0a9c99b4208caf9b2a,,,62b0344cf100a634ab9fab08,True,,6448eb99ad2a3b515039ee80,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 12:00:00,2025-06-09 13:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
474,6847ed04ba96dc05a1d075a0,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 10:00:00,2025-06-09 12:00:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
475,6847ed139d1bf942b0b6cfac,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-09 06:15:00,2025-06-09 09:30:00,0 days 03:15:00,0.0,ZAR,0.0,ZAR
476,6847fb8c69e0193d7a5eced7,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-06 08:00:00,2025-06-06 16:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
477,6847fb7be8419e3bf1156334,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 10:45:00,2025-06-05 15:00:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
478,6847fb6f9c99b4208cb14bae,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-05 06:00:00,2025-06-05 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
479,684154addd232e7dea890a72,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 10:30:00,2025-06-04 15:00:00,0 days 04:30:00,0.0,ZAR,0.0,ZAR
480,6841549e551a9934b5cdcd16,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-04 06:00:00,2025-06-04 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
481,6839c26e53edd3246beb5c2c,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 06:00:00,2025-05-30 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
482,68397e421325f11af6fe7200,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 10:45:00,2025-05-29 15:00:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
483,68397e3a1325f11af6fe7142,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 06:00:00,2025-05-29 10:15:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
484,683801e87214f862ea3664be,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-28 11:00:00,2025-05-28 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
485,683801de8f05994e187f41f8,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-28 06:00:00,2025-05-28 10:15:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
486,683801d1d0ba6c053561ffc6,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-27 11:00:00,2025-05-27 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
487,683801cad0ba6c053561ff37,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-27 06:00:00,2025-05-27 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
488,68355def3cf11d012e4986f4,,,62b0344cf100a634ab9fab08,False,,61e6a5e2914d12440acf2f1b,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 14:00:00,2025-05-26 15:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
489,68355df6463b1731e2dce6ef,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 11:00:00,2025-05-26 14:00:00,0 days 03:00:00,0.0,ZAR,0.0,ZAR
490,68355de4048da67d3795bcd6,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-26 06:00:00,2025-05-26 10:30:00,0 days 04:30:00,0.0,ZAR,0.0,ZAR
491,68342353570da340d2874b74,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-23 10:30:00,2025-05-23 15:00:00,0 days 04:30:00,0.0,ZAR,0.0,ZAR
492,683423474935fe0055745a1a,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-23 06:00:00,2025-05-23 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
493,68342340cf547860e8e1b164,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-22 10:45:00,2025-05-22 15:00:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
494,683423394935fe0055745879,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-22 06:00:00,2025-05-22 10:15:00,0 days 04:15:00,0.0,ZAR,0.0,ZAR
495,682ed678f01c6c02e436298e,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-21 11:00:00,2025-05-21 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
496,682ed671a4e2fd3c34d95521,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-21 06:00:00,2025-05-21 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
497,682ed664d7ce797b22c343b5,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-20 11:00:00,2025-05-20 15:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
498,682ed65a66a3b41553ac6e3e,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-20 06:00:00,2025-05-20 10:00:00,0 days 04:00:00,0.0,ZAR,0.0,ZAR
499,682c440666a3b41553725c60,,,62b0344cf100a634ab9fab08,True,,6826f894f01c6c02e4b3c28c,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-19 06:00:00,2025-05-19 11:00:00,0 days 05:00:00,0.0,ZAR,0.0,ZAR
500,685d22fe55669705f5d9d421,call with Rakesh + call with Ben + environment query + nickel generator investigation,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-26 07:00:00,2025-06-26 10:00:00,0 days 03:00:00,0.0,ZAR,0.0,ZAR
501,685d22d37c107536bd8c1b0a,commodity nickel investigation,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-26 05:00:00,2025-06-26 06:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
502,685d062c2cd8b4058bd4a669,repo curve call,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 14:00:00,2025-06-25 14:30:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
503,685d060f55669705f5d6dccb,AUD closing tests + environmen quer and booking,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 11:15:00,2025-06-25 14:00:00,0 days 02:45:00,0.0,ZAR,0.0,ZAR
504,685be29e9705d00169b58d36,AUD gold options XVA components,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 10:30:00,2025-06-25 11:00:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
505,685be2852cd8b4058bbb7ad0,AUD vols surface closing items and signoff queries,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 08:30:00,2025-06-25 10:00:00,0 days 01:30:00,0.0,ZAR,0.0,ZAR
506,685be252feafb66b1844a8ed,lexicon query call,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 08:00:00,2025-06-25 08:30:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
507,685be2388d2a4535db94b13e,call with abhay on CL issues,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 07:00:00,2025-06-25 07:30:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
508,685be21ff5e8d1118b9352fa,environment request query,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-25 05:30:00,2025-06-25 07:00:00,0 days 01:30:00,0.0,ZAR,0.0,ZAR
509,685b75c78d2a4535db8ae8cc,new environment query + lme metals investigations,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 10:30:00,2025-06-24 13:30:00,0 days 03:00:00,0.0,ZAR,0.0,ZAR
510,685b75a3feafb66b183ad721,risky bond and credit curve call,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 09:00:00,2025-06-24 10:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
511,685b758ff5e8d1118b8955a2,product enablemnet team catchup,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 08:30:00,2025-06-24 09:00:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
512,685b757a55669705f5b39829,AUD surface query + new product enablement request,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 06:30:00,2025-06-24 08:30:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
513,685b755255669705f5b39647,copper vol investigation,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-24 04:00:00,2025-06-24 05:00:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
514,68596765800d91421414ede6,nickel dcumentation + AUD Gold setup in CL,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 10:00:00,2025-06-23 13:30:00,0 days 03:30:00,0.0,ZAR,0.0,ZAR
515,6859662d7ab04160928f4fac,commodity investigation,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 08:30:00,2025-06-23 09:45:00,0 days 01:15:00,0.0,ZAR,0.0,ZAR
516,6859660bd9424b6bd6ba8a23,"call with Ben , FX and FI business manager on book of work",,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 08:00:00,2025-06-23 08:30:00,0 days 00:30:00,0.0,ZAR,0.0,ZAR
517,685965f1d9424b6bd6ba8557,product enablement planning,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-23 06:00:00,2025-06-23 08:00:00,0 days 02:00:00,0.0,ZAR,0.0,ZAR
518,6855011280e0ff0593e06d8f,RMB  Product enablement,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-20 06:00:00,2025-06-20 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
519,685411809c8cbe1de756f363,RMB Product Enablement,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-19 06:00:00,2025-06-19 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
520,6853b8479c8cbe1de74e3745,rmb - product enablement,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-18 06:00:00,2025-06-18 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
521,68525e71391ec547c2d2f569,RMB,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-17 06:00:00,2025-06-17 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
522,685111de1a82d83094550075,RMB,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-13 06:00:00,2025-06-13 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
523,684bca5e9bfd9363c49e96a0,rmb time,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-06-12 06:00:00,2025-06-12 14:00:00,0 days 08:00:00,0.0,ZAR,0.0,ZAR
524,6839a070df716126d0fefe6e,AUD/XAU testing issue resolution,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 11:30:00,2025-05-30 14:30:00,0 days 03:00:00,0.0,ZAR,0.0,ZAR
525,6839a05e1325f11af60245d8,ghana calls,,637dc13dba0e1b3f710ae15a,True,,671b62fcbd91bc5e5dda43d7,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 10:30:00,2025-05-30 11:30:00,0 days 01:00:00,0.0,ZAR,0.0,ZAR
526,6839a02a1325f11af6023e6f,XAU/AUD testing,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-30 06:00:00,2025-05-30 09:30:00,0 days 03:30:00,0.0,ZAR,0.0,ZAR
527,68394f82df716126d0f66ca5,XAU/AUD testing + project planning for next commodities,,637dc13dba0e1b3f710ae15a,True,,656c8b979d1b750694afa6d9,61e69d2cdc3256444cefaca4,,REGULAR,,False,2025-05-29 10:30:00,2025-05-29 15:00:00,0 days 04:30:00,0.0,ZAR,0.0,ZAR
